# provenance: 
label,area_px,centroid_y,centroid_x,equivalent_diameter_px,eccentricity,mean_intensity,bbox_y0,bbox_x0,bbox_y1,bbox_x1,touches_edge,source
1,23,32.130434782608695,197.52173913043478,5.4115163798060095,0.8042030177980576,0.2988355669224212,29,195,36,201,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
2,5,35.0,188.0,2.5231325220201604,0.0,0.2867624313725491,34,187,37,190,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
3,515,50.310679611650485,258.59805825242717,25.60699837034026,0.8949186073397593,0.45693341252617553,35,243,65,276,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
4,88,40.30681818181818,381.59090909090907,10.585134856802455,0.7015171914659196,0.4003683645276292,35,376,46,389,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
5,413,46.10411622276029,332.1089588377724,22.93137440223813,0.9405256343011914,0.43605111997341306,36,312,55,351,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
6,265,51.947169811320755,284.0,18.36868202552426,0.8381540640525347,0.45211845209027,41,276,64,294,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
7,220,57.7,167.35,16.73656774376801,0.20827922888973374,0.45209404456327984,50,160,67,176,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
8,79,55.265822784810126,410.11392405063293,10.02925341359355,0.6631542831930596,0.4001677984611567,50,405,61,417,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
9,149,63.442953020134226,324.6442953020134,13.773623058786647,0.8992406730192295,0.4271558020792209,55,316,73,333,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
10,166,68.33734939759036,416.93975903614455,14.538148590038452,0.8503707045747398,0.3954948547129696,59,410,79,426,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
11,185,71.74594594594595,274.02702702702703,15.347615963921077,0.6485885073790308,0.4652870609432962,64,267,80,283,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
12,222,77.15315315315316,313.5,16.812470934731934,0.8040487648164842,0.45281990637696523,66,305,88,322,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
13,201,77.67661691542288,398.13432835820896,15.99753570059363,0.8049652957632287,0.44262945663837666,68,390,89,406,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
14,197,77.43147208121827,185.1522842639594,15.837556323903858,0.32231867827721894,0.456346346172987,70,177,86,194,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
15,54,76.38888888888889,380.6111111111111,8.291859587312052,0.3686941782006208,0.44723959331880897,73,377,81,385,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
16,5,75.0,438.0,2.5231325220201604,0.0,0.2959688627450981,74,437,77,440,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
17,74,80.04054054054055,362.6216216216216,9.706684619910241,0.24848059366771677,0.4074783942766295,76,358,85,368,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
18,82,81.91463414634147,425.4634146341463,10.217907939900583,0.30915873139580086,0.40266475370636057,77,421,88,431,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
19,73,85.79452054794521,386.93150684931504,9.640875829802336,0.3180326273348364,0.4486530915928015,81,382,91,392,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
20,83,86.16867469879519,438.5301204819277,10.280023453913834,0.2727625399974404,0.3964933947554927,81,434,92,444,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
21,5,85.0,450.0,2.5231325220201604,0.0,0.28670745098039213,84,449,87,452,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
22,32,92.15625,425.375,6.383076486422923,0.5344883724417774,0.41939862745098044,89,423,96,429,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
23,8,92.5,457.5,3.1915382432114616,0.816496580927726,0.2922436764705883,91,456,95,460,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
24,90,100.0,444.3222222222222,10.704744696916627,0.3464615899359399,0.3850126797385622,95,440,106,450,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
25,179,103.68715083798882,307.94972067039106,15.09668435477122,0.785742468038975,0.4403694972067038,97,300,110,319,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
26,116,102.64655172413794,393.7844827586207,12.153015559492998,0.7407189043154746,0.42361720419202165,98,385,109,401,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
27,54,102.61111111111111,367.6111111111111,8.291859587312052,0.3686941782006208,0.44913658678286134,99,364,107,372,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
28,87,105.80459770114942,420.1954022988506,10.524820207108489,0.4002244551037866,0.4030681766959657,101,415,112,426,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
29,5,105.0,82.0,2.5231325220201604,0.0,0.3197207058823529,104,81,107,84,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
30,5,111.0,77.0,2.5231325220201604,0.0,0.32228760784313726,110,76,113,79,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
31,98,118.66326530612245,406.2551020408163,11.170383851240114,0.8089925527110725,0.43279823929571826,113,400,125,413,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
32,8,114.5,477.5,3.1915382432114616,0.816496580927726,0.3050358333333334,113,476,117,480,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
33,155,120.54193548387097,246.51612903225808,14.048207338801282,0.15882791497921278,0.4364419709044908,114,240,128,254,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
34,154,122.46753246753246,301.1948051948052,14.002817212590296,0.3815377329180647,0.44184217214158383,116,294,130,309,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
35,262,126.10687022900764,116.22519083969466,18.26441241104166,0.20055232776122278,0.49455447388115553,117,107,136,126,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
36,206,128.14077669902912,388.58252427184465,16.195287778099022,0.8882588981673729,0.43723888063963445,118,381,139,397,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
37,74,122.5,435.6216216216216,9.706684619910241,0.285685613454864,0.38222489136195015,118,431,128,441,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
38,5,122.0,483.0,2.5231325220201604,0.0,0.3218636862745098,121,482,124,485,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
39,5,124.0,67.0,2.5231325220201604,0.0,0.3072770980392156,123,66,126,69,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
40,65,127.92307692307692,415.83076923076925,9.09728368293446,0.32399597475836084,0.419495342383107,124,412,133,421,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
41,13,135.53846153846155,59.07692307692308,4.068428945128219,0.9254774670316781,0.33800518853695327,133,57,139,62,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
42,62,138.1290322580645,495.4516129032258,8.884866446580956,0.852899456536925,0.3468378178368121,133,492,144,501,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
43,226,144.17256637168143,143.1504424778761,16.96325844612841,0.241533877363399,0.48415015269824746,136,135,153,152,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
44,5,141.0,56.0,2.5231325220201604,0.0,0.3434396862745099,140,55,143,58,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
45,5,146.0,53.0,2.5231325220201604,0.0,0.3380090196078432,145,52,148,55,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
46,42,148.66666666666666,458.0,7.312732791431452,0.27925194963714556,0.41432303454715225,145,455,153,462,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
47,160,152.475,271.2375,14.27299292922217,0.15437965157196862,0.4517379289215685,146,265,160,279,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
48,194,153.92268041237114,443.47938144329896,15.716503163191918,0.6013693034460696,0.43450592278148364,146,437,163,452,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
49,89,155.47191011235955,391.4269662921348,10.645107772184812,0.27789396826105545,0.4264082000440625,151,386,161,397,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
50,165,160.8242424242424,358.1090909090909,14.494292838262302,0.8886122027412018,0.44239317409388007,152,352,172,365,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
51,146,162.67123287671234,471.2945205479452,13.63425735166143,0.7497853727661888,0.3948122750470051,156,464,170,479,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
52,317,188.03154574132492,32.646687697160885,20.090219901261573,0.9957322805459877,0.4591233636419868,159,22,219,47,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
53,5,165.0,509.0,2.5231325220201604,0.0,0.3407254117647059,164,508,167,511,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
54,100,170.12,439.12,11.283791670955125,0.3258933906199488,0.42244892941176476,165,434,176,445,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
55,71,170.56338028169014,381.22535211267603,9.507891862878783,0.38697817333145673,0.4333494559513946,166,377,176,386,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
56,242,176.10330578512398,96.21487603305785,17.55346033766304,0.23801944479864903,0.47226294279695347,168,88,185,106,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
57,108,175.52777777777777,340.93518518518516,11.726460285670077,0.18227306695213907,0.4491268409586058,170,335,182,348,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
58,72,182.33333333333334,443.5,9.574614729634384,0.06950480468569174,0.40742202614379086,178,439,188,449,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
59,114,186.03508771929825,491.5175438596491,12.047792665040703,0.28614330510154085,0.37838413828689366,180,486,192,498,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
60,202,190.15841584158414,174.5742574257426,16.03728119216293,0.09404929275266204,0.4727388215880411,183,167,199,183,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
61,140,189.06428571428572,385.04285714285714,13.351162356249091,0.16957845204492497,0.42927484873949584,183,379,196,392,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
62,86,192.02325581395348,406.48837209302326,10.464157913908982,0.36090799031309456,0.4205119151846784,187,401,198,412,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
63,14,189.64285714285714,519.3571428571429,4.222008245644752,0.8875556895433752,0.37573408963585436,187,518,193,522,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
64,198,195.05555555555554,266.43939393939394,15.877702285203682,0.26773347955017157,0.46310950485244595,188,259,203,275,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
65,108,202.52777777777777,334.9166666666667,11.726460285670077,0.3332399638270614,0.45289434640522874,197,330,209,341,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
66,248,206.1290322580645,110.60887096774194,17.769732893161912,0.1962209431267513,0.48379754901960786,198,102,216,120,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
67,181,205.11602209944752,158.0718232044199,15.180789096653193,0.18969677340556193,0.4657200649983751,198,151,213,166,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
68,95,205.45263157894738,501.0,10.998079684646791,0.196387282243568,0.366150418988648,201,496,212,507,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
69,123,225.95934959349594,529.089430894309,12.514330345744634,0.9964133938106361,0.40557953451299233,206,524,246,534,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
70,76,213.0,450.61842105263156,9.83698151873187,0.35554651003816967,0.416098137254902,209,446,218,456,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
71,75,213.26666666666668,509.2,9.772050238058398,0.24759561332973123,0.3476810405228759,209,504,219,515,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
72,92,219.3804347826087,462.8369565217391,10.823032759612019,0.17200360798332098,0.41490365302642795,214,458,225,469,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
73,128,221.59375,296.0234375,12.766152972845846,0.23238810926935352,0.4646740042892157,216,290,229,303,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
74,131,223.64885496183206,339.8167938931298,12.914889870235298,0.19093335007789425,0.43872685825475227,218,334,231,347,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
75,116,227.26724137931035,396.2586206896552,12.153015559492998,0.3942073925028044,0.42755425625422583,222,390,234,403,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
76,77,226.44155844155844,446.97402597402595,9.901487006738307,0.39801986847175846,0.4263563025210085,222,443,232,452,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
77,111,234.0,318.27927927927925,11.888212206450685,0.32167535105681927,0.451683511747041,228,313,240,325,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
78,114,235.75438596491227,420.4824561403509,12.047792665040703,0.29684994228686196,0.4267715273477812,230,415,242,427,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
79,357,245.80392156862746,492.9719887955182,21.320096563347295,0.9675520565232478,0.4140557269182183,233,476,262,512,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
80,291,244.02405498281786,253.70103092783506,19.248706645328987,0.8202625204168357,0.47857324573815774,236,242,253,267,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
81,67,248.9402985074627,19.47761194029851,9.23618154310838,0.9900209365273202,0.45920488732806564,238,18,261,22,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
82,131,248.0916030534351,274.2671755725191,12.914889870235298,0.2196280632752601,0.46550662475677296,242,268,255,281,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
83,155,250.67096774193547,519.858064516129,14.048207338801282,0.6969226084166205,0.3434289639468691,243,514,260,527,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
84,103,249.23300970873785,287.0,11.451797811161432,0.08130316416476012,0.4645725071387778,244,282,255,293,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
85,148,251.77702702702703,451.19594594594594,13.727325035155395,0.5649414297896569,0.42117175410704827,246,444,260,458,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
86,126,255.53174603174602,89.72222222222223,12.666024736934256,0.19060676607680074,0.4811657205104264,250,84,262,97,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
87,125,255.656,384.896,12.6156626101008,0.30696813861755406,0.43923050039215683,250,379,262,392,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
88,241,259.12033195020746,40.31120331950208,17.517155313611116,0.26181286110360436,0.4644452688959401,251,32,268,50,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
89,156,259.20512820512823,226.5,14.093451279891855,0.2863616988489532,0.4874039793866265,253,220,267,234,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
90,89,269.03370786516854,392.7752808988764,10.645107772184812,0.32301007299812995,0.4167378056840714,264,388,275,399,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
91,100,271.39,514.61,11.283791670955125,0.05496565719303104,0.3453700392156863,266,509,278,521,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
92,157,276.3312101910828,211.39490445859872,14.138550439257221,0.2914603867660262,0.4659626002248033,270,205,284,219,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
93,165,278.25454545454545,116.71515151515152,14.494292838262302,0.2162067905183869,0.4781338062982769,272,110,286,125,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
94,135,287.0,242.64444444444445,13.110581167104948,0.2332534219184986,0.4703159564270153,281,237,294,250,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
95,203,290.6650246305419,432.3497536945813,16.07692842495848,0.9184853623370763,0.41078770597894326,281,424,303,443,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
96,143,287.5034965034965,494.95104895104896,13.493452297211721,0.29759569107805905,0.4149900863842041,281,488,295,502,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
97,133,291.3533834586466,301.09022556390977,13.013103375051497,0.12122859146718992,0.4558975114256229,285,295,298,308,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
98,191,298.24083769633506,514.4869109947643,15.594510349620345,0.7596100804192621,0.32411857920131404,290,507,308,523,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
99,122,299.41803278688525,100.56557377049181,12.463355264843006,0.25528279583199626,0.4421121407907425,294,95,306,107,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
100,169,300.698224852071,160.3550295857988,14.668929172241665,0.25890177827191013,0.46655201067409213,294,153,309,168,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
101,77,308.57142857142856,20.025974025974026,9.901487006738307,0.9899990555315987,0.38499021645021647,296,18,320,24,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
102,157,302.62420382165607,116.80254777070064,14.138550439257221,0.21564219543674573,0.48988736855251647,296,110,310,124,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
103,89,304.13483146067415,337.3820224719101,10.645107772184812,0.4328781157209235,0.4359850671954175,299,333,310,343,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
104,92,304.0978260869565,385.82608695652175,10.823032759612019,0.3215102706142039,0.44183349531116795,299,381,310,392,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
105,36,302.30555555555554,405.69444444444446,6.770275002573076,0.16101529717988294,0.43439982570806107,299,403,306,410,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
106,97,306.2474226804124,486.17525773195877,11.11324596323283,0.29477556945304945,0.4025819486557509,301,481,312,492,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
107,137,309.1094890510949,415.2043795620438,13.207339536360731,0.7622153821827368,0.4266149162730785,304,408,315,424,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
108,149,311.8322147651007,132.93288590604027,13.773623058786647,0.29167556561518326,0.4843623134622976,305,127,319,140,False,/Users/samgreenberg/Documents/Blenny/example_plates/Petri_Easy.jpg
